ID,Start time,Completion time,Email,Name,Your name  (FirstName LastName),Your student ID,Your workshop class,"If you prefer to be in a team with particular students, list their student IDs separated by commas (max. 6 student IDs):",What project option do you prefer?,What technologies/languages would you prefer to use in project? ,Timezone in which the team should preferably work,Preferred week days for team work?,Preferred day/night times for team-work,
1,9/11/22 15:39:25,9/11/22 15:40:28,s1234567@rmit.edu.au,Harry Potter,Harry Potter,s1234567,WRK01/02,"s111111,s222222,s333333",Web-app;,src.Java;Python;sql;,Not important to me,Monday;Tuesday;Wednesday;Thursday;Friday;,"late evenings, 9pm-12am;evenings, 5pm-9pm;",
2,9/11/22 16:24:10,9/11/22 16:30:38,s1111111@rmit.edu.au,Eddie Chan,Eddie Chan,s1111111,WRK01/02,"s1234567,s222222,s333333",Web-app;,src.Java;Python;sql;,Not important to me,Monday;Tuesday;Wednesday;Thursday;Friday;,"early morning, 9am-12pm;mornings, 12pm-5pm;",
3,9/11/22 18:39:25,9/11/22 18:40:28,s2222222@rmit.edu.au,James Bond,James Bond,s2222222,WRK01/02,"s111111,s1234567,s333333",Web-app;,src.Java;Python;sql;,Not important to me,Monday;Tuesday;Wednesday;Thursday;Friday;,"late evenings, 8pm-11pm;evenings, 5pm-9pm;",
4,10/11/22 11:39:25,10/11/22 11:40:28,s3333333@rmit.edu.au,Liam Miller,Liam Miller,s3333333,WRK01/02,"s4444444,s5555555,s6666666",Web-app;,src.Java;Python;sql;,Not important to me,Monday;Tuesday;Wednesday;Thursday;Friday;,"late evenings, 8pm-12pm;evenings, 4pm-9pm;",
5,10/11/22 13:39:25,10/11/22 13:50:22,s4444444@rmit.edu.au,Fiona Smith,Fiona Smith,s4444444,WRK01/02,"s3333333,s5555555,s6666666",Web-app;,src.Java;Python;sql;,Not important to me,Monday;Tuesday;Wednesday;Thursday;Friday;,"afternoon, 11am-3pm;evenings, 5pm-9pm;",
6,10/11/22 15:11:33,10/11/22 15:16:51,s5555555@rmit.edu.au,Mike Bailey,Mike Bailey,s5555555,WRK01/02,"s3333333,s4444444,s6666666",Web-app;,src.Java;Python;sql;,Not important to me,Monday;Tuesday;Wednesday;Thursday;Friday;,"afternoon, 12pm-3pm;evenings, 6pm-9pm;",
7,10/11/22 16:29:22,10/11/22 16:40:28,s6666666@rmit.edu.au,Steven Holmes,Steven Holmes,s6666666,WRK01/02,"s4444444,s5555555,s333333",Web-app;,src.Java;Python;sql;,Not important to me,Monday;Tuesday;Wednesday;Thursday;Friday;,"late evenings, 9pm-12pm;evenings, 5pm-9pm;",
8,11/11/22 6:39:25,11/11/22 7:40:28,s7777777@rmit.edu.au,Charlie Backham,Charlie Backham,s7777777,WRK01/02,"s8888888,s9999999,s1212121",Web-app;,src.Java;Python;sql;,Not important to me,Monday;Tuesday;Wednesday;Thursday;Friday;,"evenings, 7pm-10pm;evenings, 7pm-9pm;",
9,11/11/22 8:39:25,11/11/22 9:10:18,s8888888@rmit.edu.au,Bobby Baker,Bobby Baker,s8888888,WRK01/02,"s7777777,s9999999,s1212121",Web-app;,src.Java;Python;sql;,Not important to me,Monday;Tuesday;Wednesday;Thursday;Friday;,"late evenings, 9pm-1am;late evenings, 10pm-12am;",
10,12/11/22 15:39:25,12/11/22 15:40:28,s9999999@rmit.edu.au,Benjamin Guy,Benjamin Guy,s9999999,WRK01/02,"s7777777,s8888888,s1212121",Web-app;,src.Java;Python;sql;,Not important to me,Monday;Tuesday;Wednesday;Thursday;Friday;,"morning, 8am-12pm;morning, 7am-9am;",
11,12/11/22 18:40:25,12/11/22 15:55:01,s1212121@rmit.edu.au,Pete Potter,Pete Potter,s1212121,WRK01/02,"s7777777,s8888888,s9999999",Web-app;,src.Java;Python;sql;,Not important to me,Monday;Tuesday;Wednesday;Thursday;Friday;,"morning, 9am-1pm;evenings, 5pm-9pm;",
12,12/11/22 21:10:25,12/11/22 15:20:28,s3434343@rmit.edu.au,Willie Myat,Willie Myat,s3434343,WRK01/02,"s111111,s222222,s5656565",Web-app;,src.Java;Python;sql;,Not important to me,Monday;Tuesday;Wednesday;Thursday;Friday;,"morning, 6pm-11am;morning, 7am-11am;",
13,12/11/22 23:39:25,12/11/22 24:58:28,s5656565@rmit.edu.au,Jack Brown,Jack Brown,s5656565,WRK01/02,"s111111,s222222,s3434343",Web-app;,src.Java;Python;sql;,Not important to me,Monday;Tuesday;Wednesday;Thursday;Friday;,"morning, 10am-3pm;evenings, 5pm-9pm;",
